id,name,lga,latitude,longitude
1,adeoyo teaching hospital,ibadan north,7.38674,3.70276
2,university college hospital,ibadan north,7.423713,3.934899
3,bowen teaching hospital,ogbomosho north,8.13347,4.23442
4,ladoke akintola teaching hospital,ogbomosho north,8.15156,4.25309
5,fiditi general hospital,afijio,7.71759,3.92277
6,"general hospital,fiditi",afijio,7.71764,3.92254
7,ilora general hospital,afijio,7.80049,3.90237
8,2nd mechanized division medical hosptal,akinyele,7.47312,3.92078
9,adegbite cottage health clinic,akinyele,7.54298,3.97
10,moniya general hospital,akinyele,7.5322,3.9109
11,emmanuel alayande college of education clinic,atiba,7.87884353,3.90683055
12,ago are general hospital,atisbo,8.49864,3.43284
13,tede general hospital,atisbo,8.57551,3.47384
14,kasumu ajia general hospital,egbeda,7.42687,4.04687
15,adeoyo teaching hospital,ibadan north,7.38674,3.70276
16,aremo general hospital,ibadan ne,,
17,jericho nursing home,ibadan nw,7.39917,3.86982
18,nigeria railways clinic,ibadan nw,7.38843,3.87683
19,police hospital,ibadan nw,7.40806,3.86532
20,government chest hospital,ibadan sw,7.39484,3.87205
21,jericho specialist hospital,ibadan sw,7.39673,3.87119
22,maternal and child health care hospital,ibadan sw,7.38204,3.84179
23,oni memorial children's hospital,ibadan sw,7.36242,3.86198
24,ring road state hospital,ibadan sw,7.35167,3.86288
25,igboora general hospital,ibarapa central,7.447,3.27684
26,eruwa general hospital,ibarapa east,7.54034,3.42853
27,lanlate general hospital,ibarapa east,7.58072,3.44497
28,ayete general hospital,ibarapa north,7.53379,3.21956
29,kisi general hospital,irepo,9.09138,3.83821
30,general hospital  iseyin,iseyin,7.94873426,3.61747034
31,police hospital iseyin,iseyin,7.961703,3.60071
32,general hospital okaka,itesiwaju,8.2201735,3.45424134
33,general hospital iganna,iwajowa,7.958187,3.257492
34,iwere ile general hospital,iwajowa,8.004728,3.088847
35,okeho general hospital,kajola,8.04321,3.37996
36,akobo naval air force medical centre,lagelu,7.43193,3.94781
37,kutayi general hospital,lagelu,7.56797,4.04944
38,lagun general hospital,lagelu,7.53748,4.08695
39,ogbomoso state hospital,ogbomosho south,8.11183,4.23462
40,igbeti general hospital,olorunsogo,8.73668,4.14717
41,orile odo general hospital,oluyole,7.25039,3.85486
42,igboho general hospital,orelope,,
43,ikoyi-ile general hospital,ori ire,8.243967,4.165922
44,ago amodu general hospital,saki east,8.62098,3.61032
45,sepeteri general hospital,saki east,8.62931,3.63908
46,saki general hospital,saki west,8.67207,3.39747
47,iresadu general hospital,surulere,8.07833705,4.4022715
48,aba-adio primary health centre,afijio,7.71145,3.96057
49,abanti primary health centre,afijio,7.80734,3.76004
50,akinmorin primary health centre,afijio,7.79096,3.94648
51,asaju primary health centre,afijio,7.67436,3.82601
52,awe primary health centre,afijio,,
53,fiditi primary health centre,afijio,7.7185,3.91383
54,"fiditi primary health centre,fiditi",afijio,7.71851,3.91382
55,idi igba primary health centre,afijio,7.80426,3.91524
56,ijaye ojutaye primary health centre,afijio,7.64444,3.87141
57,ilora primary health center,afijio,7.80087,3.90393
58,ilu aje primary health centre,afijio,7.74856,3.88459
59,imini primary health centre,afijio,7.68938,3.79339
60,iware maternity  health centre,afijio,7.68237,3.9678
61,iware model primary health care,afijio,7.68001,3.96717
62,jobele primary health centre,afijio,7.765642,3.92184
63,mdg primary health centre,afijio,7.79499,3.89278
64,obananko primary health centre,afijio,7.82577,3.8455
65,oke boda primary health centre,afijio,7.81827,3.97179
66,"okediji primary health care,ilora",afijio,7.81077,3.88893
67,okediji primary health centre,afijio,7.8112,3.88898
68,ajibode primary health centre,akinyele,7.57021,3.88526
69,akinyele primary health centre,akinyele,7.59061,3.914347
70,alabata primary health centre,akinyele,7.59261,3.86733
71,alade health centre,akinyele,7.60226,4.01671
72,apapa odan primary health centre,akinyele,7.61998,3.93641
73,aroro  health centre,akinyele,7.52312,3.95789
74,atan health centre,akinyele,7.67783,3.757
75,elekuru primary health centre,akinyele,7.59228,3.82523
76,elepo primary health centre,akinyele,,
77,ijaye primary health centre,akinyele,7.6284,3.85084
78,ikereku primary health,akinyele,7.62989,3.97473
79,iroko  primary health centre,akinyele,7.65997,3.92346
80,iware primary health centre,akinyele,7.68021,3.78953
81,iwokoto health centre,akinyele,7.53072,3.91443
82,kajorepo primary health centre,akinyele,,
83,kara health centre,akinyele,7.61034,3.91388
84,moniya primary health centre,akinyele,7.53177,3.91074
85,ojoo  primary health centre,akinyele,7.47116,3.915688
86,olorisa-oko primary health centre,akinyele,7.56139,3.887
87,onidundu health centre,akinyele,7.62559,3.91885
88,owe kekun health centre,akinyele,,
89,pade model health centre,akinyele,,
90,pade model health centre,akinyele,7.62275,4.00957
91,sasa primary health centre,akinyele,7.48593,3.9139
92,uch annex primary health care centre,akinyele,7.54539,3.81052
93,aafin health centre,atiba,7.8547372,3.93366538
94,aafin primary health centre,atiba,7.8498977,3.93737052
95,ajiroba-agbaakin  health centre,atiba,8.11047,4.02079
96,arinkinkin health centre,atiba,8.10966,4.02221
97,ayetoro community health centre,atiba,7.84811613,3.90895721
98,boroboro health centre,atiba,7.858944,3.965484
99,elelu health centre,atiba,8.11544,4.02405
100,igbonla health centre,atiba,8.11318,4.0221
101,ijawaya health centre,atiba,7.92877,4.01256
102,ijawaya primary health centre,atiba,7.92433,4.01071
103,ilupeju  health centre,atiba,7.90329947,3.95384934
104,isale-oyo health centre,atiba,7.86344292,3.92466154
105,koso primary  health center,atiba,7.87918062,3.92647538
106,oke-olola primary health centre,atiba,7.85934715,3.94379005
107,oke-oroki health centre,atiba,,
108,onire-bara health centre,atiba,7.92897,4.00875
109,oniroko health centre,atiba,7.91477,4.77529
110,oroki health centre,atiba,7.863066,3.912127
111,otefon health center,atiba,8.11754,4.02581
112,abugudu primary health centre,atisbo,8.51664,3.41828
113,adeoye primary health centre,atisbo,8.64702,3.40268
114,agbele primary health centre,atisbo,8.40229,3.45092
115,ago are model primary health centre,atisbo,8.50907,3.41866
116,ago are primary health centre,atisbo,8.50888,3.41872
117,agunrege  primary health centre,atisbo,8.39535,3.39205
118,ajebandele primary health centre,atisbo,8.36216,3.56996
119,alajuba primary health centre,atisbo,8.38109,3.46742
120,alakuko model primary health centre,atisbo,8.49219,3.53894
121,atebe primary health centre,atisbo,8.52163,3.48014
122,baasi town primary health centre,atisbo,8.32449,3.39797
123,corner owo primary health centre,atisbo,8.36228,3.38316
124,irawo owode comprehensive health centre,atisbo,8.53775,3.36941
125,irawo owode primary health centre,atisbo,8.52606,3.36428
126,irawo-ile ori-okoo  primary health care centre,atisbo,8.53806,3.34831
127,model primary health care tede,atisbo,8.55086,3.44001
128,ofiki  primary health care centre,atisbo,8.44378,3.33127
129,ofiki primary health centre,atisbo,8.44243,3.33251
130,owotoro primary health centre,atisbo,8.41194,3.35759
131,sabe primary health centre,atisbo,8.43326,3.40327
132,tede comprehensive health centre,atisbo,8.54525,3.44671
133,tede primary health centre,atisbo,8.56175,3.44629
134,adeleye primary health centre,egbeda,7.45121,4.03555
135,adogba primary health centre,egbeda,7.41353,3.96141
136,ajiwogbo health centre,egbeda,7.48778,4.045621
137,alakia model primary health care center,egbeda,7.40139,3.97874
138,apete primary health centre,egbeda,7.40635,3.94577
139,asejire primary health centre,egbeda,7.36017,4.12307
140,atari primary health centre,egbeda,7.44286,4.04928
141,awaye primary health clinic,egbeda,7.39696,4.07194
142,egbeda primary health centre,egbeda,7.37593,4.04807
143,erunmu model primary health centre,egbeda,7.45033,4.07098
144,ikumapayi primary health centre,egbeda,7.41696,4.01427
145,kajorepo primary health centre,egbeda,7.41905,4.01353
146,kute primary health centre,egbeda,7.44555,3.98053
147,olode primary health centre,egbeda,7.38147,3.99534
148,olodo primary health centre,egbeda,,
149,oloya primary health centre,egbeda,7.41854,3.96697
150,oremeji primary health center,egbeda,7.38184,3.93509
151,owobale primary health centre,egbeda,7.42063,4.07088
152,pagun primary health centre,egbeda,,
153,wakajaye primary health centre,egbeda,7.41942,3.98532
154,agbowo phc,ibadan north,7.44454,3.232154
155,agbowo primary health centre,ibadan north,7.44947,3.91373
156,ago tapa primary health centre,ibadan north,7.40254,3.89216
157,barika primary health centre,ibadan n,7.44802,3.91104
158,basorun primary health centre,ibadan north,7.41521,3.93252
159,bodija primary health centre,ibadan north,7.42215,3.91441
160,idera de primary health centre,ibadan north,,
161,idi ogungun primary health center,ibadan north,7.39495,3.91795
162,mokola primary health center,ibadan north,7.41417,3.89815
163,obasa primary health centre,ibadan north,7.41417,3.89815
164,oke are primary health centre,ibadan north,7.43632,3.93974
165,oke itunu primary health centre,ibadan north,7.41611,3.89026
166,sabo primary health centre,ibadan north,7.40216,3.88562
167,samonda primary health  centre,ibadan north,7.43251,3.90489
168,sango primary health center,ibadan north,7.42755,3.89302
169,ajobo health centre,ibadan north east,7.37287,3.903528
170,akeke primary health centre,ibadan north east,7.41571,3.93882
171,alafara primary health centre,ibadan north east,7.38276,3.90504
172,aremo primary  health centre,ibadan north east,,
173,ayekale primary health centre,ibadan north east,7.37737,3.92782808
174,ilupeju health center,ibadan north east,,
175,iwo road primary health centre,ibadan north east,,
176,ode-aje  primary health centre,ibadan north east,,
177,oje primary health centre,ibadan north east,,
178,oke'badan health center,ibadan north east,,
179,oke-adu primary health centre,ibadan north east,,
180,omowumi primary health centre,ibadan north east,7.36587,3.92521
181,oranyan primary health centre,ibadan north east,,
182,police medical centre,ibadan north east,,
183,st. mary health centre,ibadan north east,,
184,ayeye primary health centre,ibadan north west,7.38083,3.89395
185,eleyele primary  health centre,ibadan north west,7.41701,3.86838
186,koseunti primary health centre,ibadan north west,7.42242,3.83947
187,oganla iware primary health centre,ibadan north west,7.39363,3.88619
188,ogunpa primary health centre,ibadan north west,7.38805,3.88417
189,oniyanrin primary health centre,ibadan north west,7.38957,3.89284
190,ori-eru primary health centre,ibadan north west,7.38135,3.89141
191,origbegi health centre,ibadan north west,7.38269,3.89338
192,agbongbon pimary health centre,ibadan south east,7.36692,3.89926
193,balaro primary health centre,ibadan south east,7.35461,3.90563
194,boluwaji primary health centre,ibadan south east,7.43629,3.73435
195,elekuro health centre,ibadan south east,7.36734,3.91409
196,eyin gramer primary health centre,ibadan south east,7.34629,3.89297
197,iyana court health centre,ibadan south east,7.35944,3.90414
198,lanioka health centre,ibadan south east,,
199,mapo primary health centre,ibadan south east,7.37626,3.89947
200,molete primary health center,ibadan south east,7.35719,3.88834
201,odinjo primary health centre,ibadan south east,7.35634,3.914498
202,oranmiyan primary health centre,ibadan south east,7.37559,3.90321
203,orita aperin primary heaith centre,ibadan south east,7.36535,3.91974
204,owode health centre,ibadan south east,,
205,adifase primary  health care centre,ibadan south west,7.38686,3.82915
206,akere primary health care centre,ibadan south west,7.37637,3.89459
207,akuro primary  health care centre,ibadan south west,7.36794,3.88547
208,alesinleloye primary health care centre,ibadan south west,7.38852,3.87114
209,awodife primary health care  centre,ibadan south west,7.35062,3.87496
210,bode primary health care  center,ibadan south west,7.36321,3.88944
211,elewura primary health care centre,ibadan south west,7.34773,3.87402
212,foko primary health care centre,ibadan south west,7.37604,3.88705
213,government college primary health care centre,ibadan south west,7.37862,3.83123
214,isale- osi primary health care  centre,ibadan south west,7.37398,3.89121
215,kososi primary health care centre,ibadan south west,7.37012,3.89246
216,odo- ona primary health care centre,ibadan south west,7.38122,3.85183
217,oke - bola primary health care centre,ibadan south west,7.38335,3.87749
218,oke- ayo primary health care  centre,ibadan south west,7.37408,3.85155
219,oluyole primary health  care centre,ibadan south west,7.36906,3.85972
220,sharp corner primary health care centre.,ibadan south west,7.37572,3.87849
221,idere model primary health centre,ibarapa central,7.48665,3.25699
222,idere primary health care  centre,ibarapa central,7.493245,3.2481
223,igbole primary health centre,ibarapa central,7.38882,3.31061
224,isale oba primary health centre,ibarapa central,7.43777,3.27391
225,kondo primary health centre,ibarapa central,,
226,model primary health care centre,ibarapa central,7.48665,3.35699
227,oke agogo health centre,ibarapa central,7.43657,3.28687
228,oke-odo primary health centre,ibarapa central,,
229,origi  primary health centre,ibarapa central,,
230,origi primary health care centre,ibarapa central,7.57799,3.16
231,oyo college of agriculture health centre,ibarapa central,,
232,tobalogbo primary health care,ibarapa central,7.53058,3.28179
233,tobalopo primary health centre,ibarapa central,,
234,afuye ijesa primary health centre,ibarapa east,7.55216,3.42323
235,alapa primary health centre,ibarapa east,7.65267,3.53582
236,anko  primary health centre,ibarapa east,7.53704,3.41984
237,idi-ata health centre,ibarapa east,7.53706,3.41978
238,maya primary health centre,ibarapa east,7.67731,3.44457
239,new eruwa health centre,ibarapa east,7.54902,3.44247
240,new eruwa primary health centre,ibarapa east,7.54903,3.44409
241,oke imale primary health centre,ibarapa east,7.58944,3.4492
242,oke-imale  primary health centre,ibarapa east,7.58946,3.44891
243,oke-oba eruwa primary health centre,ibarapa east,7.53709,3.41086
244,oke-ola eruwa primary health centre,ibarapa east,7.52569,3.422912
245,okolo health centre,ibarapa east,7.52737,3.51724
246,owode  primary health centre,ibarapa east,7.61049,3.53711
247,temidire primary health centre,ibarapa east,7.45633,3.47293
248,abidioki primary health centre,ibarapa north,7.76074,3.20612
249,akoya  primary health centre,ibarapa north,7.73355,3.09667
250,alabi primary health centre,ibarapa north,7.60108,3.3006
251,asunnara primary health centre,ibarapa north,7.6549,3.11745
252,ayete priamary health care centre,ibarapa north,7.54463,3.22093
253,idi ope millenium development goal primary health centre,ibarapa north,7.693554,3.18675
254,idiyan  primary health centre,ibarapa north,7.79762,3.12337
255,idiyan primary health center,ibarapa north,7.79762,3.12337
256,igangan oke ola primary health centre,ibarapa north,,
257,okeola primary health centre,ibarapa north,7.68207,3.18372
258,tapa primary health  centre,ibarapa north,7.5554,3.22811
259,akinware health centre,ido,,
260,akufo health centre,ido,7.51424,3.79431
261,alakaso health centre,ido,7.40777,3.73929
262,apete health centre,ido,7.45025,3.87071
263,araromi health centre,ido,,
264,awotan comprehensive health centre,ido,7.45665,3.85014
265,dagi health center,ido,7.98077,3.40151
266,elebu primary health centre,ido,7.35291,3.82146
267,gbekuba health centre,ido,7.39262,3.83298
268,ido primary health centre,ido,7.47319,3.76409
269,ladunni health centre,ido,7.57759,3.66212
270,ologuneru health centre,ido,7.43423,3.82896
271,olosun health center,ido,7.2306,3.45281
272,omi-adio health centre,ido,7.39524,3.75004
273,adagbangba primary health centre,irepo,9.02776,3.71984
274,agede primary health centre,irepo,9.07974,3.84651
275,ajangba primary health centre,irepo,9.08221,3.64732
276,alalubosa primary health centre,irepo,9.02776,3.71984
277,atipa primary health centre,irepo,9.08432,3.85317
278,awe primary health centre,irepo,9.02331,3.81304
279,budo olaniyan primary health centre,irepo,8.96855,3.89046
280,budo tailor primary health center,irepo,9.17806,3.76413
281,gaa jooro primary health centre,irepo,9.06735,3.83056
282,igbo elemi /gudu primary health centre,irepo,9.05136,3.93976
283,koso primary health centre,irepo,9.08934,3.85656
284,laha/ajana millenium development goal primary health centre,irepo,9.06344,3.85836
285,mapo primary health centre,irepo,9.09177,3.85031
286,model primary health care centre olorunsogo,irepo,9.08161,3.85634
287,molete primary health center,irepo,9.072633,3.849867
288,molete primary health centre,irepo,9.07264,3.84992
289,obada primary health centre,irepo,9.86194,3.85314
290,sise orowo primary health centre,irepo,,
291,soroo primary health centre,irepo,,
292,tege/owode primary health centre,irepo,9.08857,3.84395
293,welewele  primary health centre,irepo,,
294,aba serafu model primary health care centre,iseyin,7.853201,3.683889
295,ado awaye primary health care centre,iseyin,7.829199,3.430252
296,ajelanwa primary health centre,iseyin,7.96645,3.58498
297,ekunle primary health care centre,iseyin,7.95892,3.5955559
298,elegede fsp primary health care centre,iseyin,7.96281,3.60487
299,faramora primary health care centre,iseyin,7.97059,3.60394
300,gboro primary health care center,iseyin,8.221938,3.6465
301,ifelajulo primary health care centre,iseyin,7.97017,3.56235
302,ilado primary health care centre,iseyin,7.95925,3.58787
303,isalu primary health care centre,iseyin,,
304,koso primary health care centre,iseyin,7.97047,3.57748
305,ladogan primary health care centre,iseyin,7.96808,3.59209
306,ode oba primary health care centre,iseyin,7.96802,3.59686
307,oke ola primary health care centre,iseyin,7.9737,3.60129
308,oke-ola kasaba primary health centre,iseyin,,
309,olugbade primary health care centre,iseyin,8.034908,3.475216
310,osoogun primary health care centre,iseyin,7.715193,3.475075
311,adegbodu komu primary health centre,itesiwaju,8.292727,3.0311179
312,babaode primary health centre,itesiwaju,8.20633,3.21537
313,ifelodun primary health centre,itesiwaju,8.13988,3.52271
314,igbojaye primary health center,itesiwaju,8.23689453,3.239685058
315,ipapo primary health centre,itesiwaju,8.13619,3.50694
316,komu health centre,itesiwaju,8.22748,3.20601
317,komu primary health centre,itesiwaju,8.22616,3.19688
318,okaka primary health centre,itesiwaju,8.215548,3.459077
319,oke afin health centre,itesiwaju,8.219767,3.46794
320,oke amu comrehensive health centre,itesiwaju,8.126968,3.527862
321,oke-amu primary health centre,itesiwaju,8.12585,3.51851
322,opoo okaka health centre,itesiwaju,8.30956,3.45821
323,otu ibise primary health centre,itesiwaju,8.20669,3.40152
324,otu ilesan comprehensive health centre,itesiwaju,8.205078,3.412719
325,owode primary health centre,itesiwaju,8.230053,3.564555
326,rogal fulani primary health centre,itesiwaju,8.33138,3.23455
327,temidire health centre,itesiwaju,8.300588,3.555884
328,ayegun primary health centre,iwajowa,8.010477,2.724212
329,egbonron primary health centre,iwajowa,8.053397,3.220335
330,elekokan primary health centre,iwajowa,7.839551,3.223523
331,gbedu  primary health centre,iwajowa,8.059708,2.962722
332,idiko ago primary  health centre,iwajowa,7.991172,3.078423
333,idiko ile primary  health centre,iwajowa,7.931423,3.018645
334,ijio primary health centre,iwajowa,7.94336,2.98102
335,ilaji ile primary  health centre,iwajowa,7.98545,3.05299
336,itasa primary health centre,iwajowa,8.017835,3.046993
337,iwere ile model primary health centre,iwajowa,7.999507,3.105732
338,iwere-ile primary health centre,iwajowa,7.997055,3.08107
339,jokolo primary health centre,iwajowa,7.843172,3.310277
340,karimu health centre,iwajowa,7.90235,3.23283
341,ladoja iganna health centre,iwajowa,,
342,lam adesina primary health centre,iwajowa,7.979893,3.235778
343,ofegun health centre,iwajowa,7.877055,3.149442
344,olokunola primary health centre,iwajowa,7.860768,3.227807
345,agbagi primary health centre,kajola,8.09066,3.35643
346,alaapa primary health centre,kajola,8.02116,3.34707
347,ayetoro oke primary health centre,kajola,8.05151,3.33983
348,bode iba ogan primary health center,kajola,,
349,bode primary health centre,kajola,8.03951,3.34872
350,elero maternity centre,kajola,8.08951,3.34959
351,elewure primary health centre,kajola,8.04119,3.44027
352,gbelekale primary health center,kajola,,
353,gbonje primary health centre,kajola,8.03176,3.34639
354,idi ayin primary health centre,kajola,8.13236,3.38732
355,igbogaa primary health centre,kajola,7.94234,3.43335
356,ijio primary health centre,kajola,8.035317,3.343633
357,ijo primary health centre,kajola,8.03529,3.34439
358,ilaji oke primary health centre,kajola,8.05618,3.33809
359,ilua primary health centre,kajola,8.00445,3.40242
360,ilupeju primary health centre,kajola,8.03756,3.37304
361,isemi-ile  primary health centre,kajola,7.99437,3.36721
362,isemi-ile primary health centre,kajola,7.99437,3.36721
363,isia primary  health centre,kajola,8.02721,3.35597
364,kajola primary health centre,kajola,8.08893,3.3404
365,abidiodan primary health centre,lagelu,7.42974,3.96134
366,akinsawe health centre,lagelu,7.48167,4.10292
367,alegongo primary health centre,lagelu,7.44072,3.95217
368,ejioku primary health centre,lagelu,7.47561,4.07171
369,elewi-odo primary health centre,lagelu,7.41947,3.94564
370,gbaagi primary health centre,lagelu,7.45889,3.95829
371,iyana church primary health centre,lagelu,7.42028,3.97051
372,lalupon primary health centre,lagelu,7.46167,4.06541
373,monatan primary health centre,lagelu,7.41097,3.94549
374,odo -oba  primary  health center,lagelu,7.47528076,4.1276855
375,offa igbo primary health centre,lagelu,7.50804,4.11276
376,olorunda primary health centre,lagelu,,
377,ore primary health centre,lagelu,7.53148,4.08825
378,oyedeji primary health centre,lagelu,7.54731,4.04818
379,sagbe health centre,lagelu,,
380,adun-in primary health centre,ogbomosho north,8.13419,4.27048
381,aje-ikose primary health centre,ogbomosho north,8.19215,4.23092
382,baaki primary health centre,ogbomosho north,8.12127,4.25228
383,blind centre primary health centre,ogbomosho north,8.13518,4.20942
384,gaa masifa primary health centrre,ogbomosho north,8.14016,4.25495
385,ibrahim taiwo primary health centre,ogbomosho north,8.13038,4.24754
386,ikose primary  health centre,ogbomosho north,8.19198,4.20749
387,ladoke akintola katangua primary health centre,ogbomosho north,8.14751,4.26875
388,masifa primary health centre,ogbomosho north,8.13555,4.25161
389,okeelerin primary health centre,ogbomosho north,8.13422,4.24146
390,osupa health centre,ogbomosho north,8.1319,4.23707
391,taraa primary health centre,ogbomosho north,8.13843948,4.24217732
392,adebayo alata primary health centre,ogbomosho south,8.12395,4.22496
393,alabede primary health centre,ogbomosho south,8.10097,4.23427
394,arowomole model primary health centre,ogbomosho south,8.11184,4.23566
395,ayetoro primary health centre,ogbomosho south,8.11155,4.21405
396,igboyi comm. primary health centre,ogbomosho south,8.13831,4.212829
397,ijeru primary health centre,ogbomosho south,8.12656,4.24299
398,ilogbo primary health centre,ogbomosho south,8.11612,4.24444
399,kajola comprehensive health centre,ogbomosho south,8.11298,4.22599
400,model primary health centre,ogbomosho south,,
401,oke olla primary health centre,ogbomosho south,8.12733,4.23948
