id,name,lga,latitude,longitude
402,ajaawa model comprehensive health centre,ogo oluwa,,
403,ajaawa model primary  health centre,ogo oluwa,7.92797,4.13631
404,ayede primary health centre,ogo oluwa,7.98366,4.13676
405,ayegun yemetu primary health centre,ogo oluwa,8.01749,4.21959
406,elega primary health centre,ogo oluwa,7.93946,4.20135
407,elesade primary health centre,ogo oluwa,7.96662,4.20942
408,ibere primary health centre,ogo oluwa,7.92818,4.20812
409,idewure primary health centre,ogo oluwa,7.86857,4.20547
410,idi ori primary health center,ogo oluwa,7.97773,4.11961
411,igboile oje health centre,ogo oluwa,8.0591,4.1995
412,iroo primary health centre,ogo oluwa,7.99665,4.24227
413,iwo-ate primary health centre,ogo oluwa,7.84945,4.10974
414,lagbedu primary  health centre,ogo oluwa,7.910221,4.15663
415,mowolowo primary health centre,ogo oluwa,7.89883,4.10654
416,obanisunwa primary health centre,ogo oluwa,7.97126,4.15237
417,odo-oba primary health centre,ogo oluwa,8.24876,4.85932
418,odofo primary health centre,ogo oluwa,7.98389,4.14982
419,ojutaye primary health centre,ogo oluwa,7.93606,4.13434
420,olode pontela primary health centre,ogo oluwa,,
421,olokoo primary health centre,ogo oluwa,7.97331,4.25418
422,olugusi primary health centre,ogo oluwa,7.96282,4.22579
423,opete primary health centre,ogo oluwa,7.98711,4.17831
424,orile oje primary health centre,ogo oluwa,8.07523,4.20733
425,otamokun primary health centre,ogo oluwa,7.95478,4.17304
426,pontela akinola primary health centre,ogo oluwa,7.92147,4.17091
427,alawa primary health centre,olorunsogo,8.83399,4.17508
428,apatalaje primary health centre,olorunsogo,8.60374,4.03994
429,asunmode primary health centre,olorunsogo,8.74839,4.14273
430,dogo leemp primary health centre,olorunsogo,8.706617,4.183483
431,gaa saliu primary health centre,olorunsogo,8.83702,4.15728
432,moti primary  health centre,olorunsogo,8.64342,4.05417
433,ogundiran primary health centre,olorunsogo,8.85352,4.15591
434,ojo-aaro primary health centre,olorunsogo,8.68361,4.05514
435,oke-abe primary health centre,olorunsogo,8.74218,4.12907
436,oke-ibukun primary health centre,olorunsogo,8.75649,4.12503
437,ologbon primary health centre,olorunsogo,8.75176,4.12859
438,owode primary health centre,olorunsogo,8.74392,4.13839
439,tesi apata leemp health centre,olorunsogo,8.78635,4.104586
440,tesi garuba primary health centre,olorunsogo,8.86497,4.04018
441,adaramogba olomi primary health centre,oluyole,7.34248,3.91649
442,adeyeri primary health centre,oluyole,7.32161,3.94569
443,agric general primary health centre,oluyole,7.32278,3.92297
444,ajofebo primary health centre,oluyole,,
445,ayegun primary health centre,oluyole,7.28958,3.9275
446,bare primary health centre,oluyole,7.26821,3.81954
447,crin health centre,oluyole,7.22325,3.87365
448,fawole idi obi primary health centre,oluyole,,
449,idi iroko comprehensive health centre,oluyole,7.32318,3.82244
450,ifelodun primary health centre,oluyole,7.35297,3.92877
451,latunde primary health centre,oluyole,7.72596,3.57466
452,mosfala primary health centre,oluyole,7.34442,3.92737
453,oba nla primary health centre,oluyole,,
454,odo okun health center,oluyole,7.29952807,3.84370292
455,odo okun primary health centre,oluyole,7.29928,3.84356
456,oja ibadan primary health centre,oluyole,7.91349,3.47287
457,ope agbe health centre,oluyole,7.33669,3.92532
458,ope agbe primary health center,oluyole,,
459,aba emu primary health centre,ona ara,7.33957,3.96177
460,adigun health centre,ona ara,7.273789,4.072598
461,ajia primary health centre,ona ara,7.34088,4.03055
462,akanran primary health centre,ona ara,7.28037,4.02621
463,alapafon primary health centre,ona ara,7.352458,3.959612
464,awotunde olosunde primary health center,ona ara,,
465,badeku primary health centre,ona ara,7.350925,4.070353
466,bioku araba health centre,ona ara,7.367115,4.003501
467,butubutu primary health centre,ona ara,7.28418,4.11924
468,fawole idi obi primary health centre,ona ara,7.373641,3.966598
469,gangansi primary health care centre,ona ara,7.366918,3.952353
470,gbada primary health centre,ona ara,7.307141,4.064248
471,gbaremu primary health centre,ona ara,7.373667,3.962426
472,gbede ogun primary health centre,ona ara,7.318918,3.961937
473,gbedun primary  health centre,ona ara,7.226377,4.025733
474,gelinco primary health centre,ona ara,7.340097,3.999573
475,kehinsi primary health centre,ona ara,7.371963,3.947905
476,ogidi primary health care centre,ona ara,7.314605,3.975487
477,ojoku maternity health centre,ona ara,7.333434,4.054231
478,oke imole primary health centre,ona ara,7.34354,3.94866
479,olaoluwa primary health centre,ona ara,7.356563,4.001888
480,olosunde-awotunde-babarere primary health centre,ona ara,7.363806,3.934098
481,oniyefun primary health centre,ona ara,7.32914,3.9603
482,oremeji primary health centre,ona ara,,
483,palupo primary health care centre,ona ara,7.33569,3.956427
484,sarat adesina primary health centre,ona ara,7.377967,3.937335
485,seminbio primary health center,ona ara,7.33848,3.9783
486,bonni primary health centre,orelope,8.85097,3.76032
487,foomu primary health centre,orelope,8.92282,3.87105
488,igbope primary health centre,orelope,8.83558,3.78274
489,iya primary health center,orelope,8.83268,3.75809
490,kajola primary health centre,orelope,8.74727,3.76551
491,mafowaku primary health centre,orelope,8.83258,3.75024
492,modeke primary health centre,orelope,8.83517,3.75149
493,ologede primary health centre,orelope,8.98645,3.63674
494,oloko primary  health centre,orelope,8.88596,3.64184
495,owode primary health centre,orelope,8.84552,3.75803
496,adafila primary health centre,ori ire,8.45669,4.24069
497,adetunji primary health centre,ori ire,,
498,ahoro dada primary health centre,ori ire,8.15343,4.00425
499,ajinapa primary health centre,ori ire,8.29818,4.24647
500,alapete primary health centre,ori ire,,
501,alaroponla primary health centre,ori ire,8.23437,4.06727
502,antete primary health centre,ori ire,8.23488,4.13501
503,bosunla primary health centre,ori ire,8.10407,4.16006
504,elega primary health centre,ori ire,8.00703,4.10358
505,elerukanfila primary health centre,ori ire,8.49087,4.22551
506,elesun adeosun primary health centre,ori ire,8.16574,4.06436
507,esinele oyo primary health centre,ori ire,8.24399,4.01213
508,igbori primary health centre,ori ire,8.62434,4.18614
509,ikoyi ile primary health centre,ori ire,8.245267,4.175133
510,iluju primary health centre,ori ire,8.20761,4.193567
511,ipekun primary health centre,ori ire,8.36428,4.314
512,kajola primary health centre,ori ire,8.42773,4.26653
513,lapelu primary health centre,ori ire,8.09349,4.100535
514,maya  primary health centre,ori ire,8.04881,4.10755
515,moleyo primary health centre,ori ire,8.06036,4.04226
516,obamo primary health centre,ori ire,8.28602,4.11827
517,oko ile primary health centre,ori ire,8.19037,4.01317
518,oloka primary health centre,ori ire,8.323587,4.057683
519,olokota primary health centre,ori ire,8.58154,4.19763
520,olorunda maternity centre,ori ire,8.34871,4.24272
521,onilali primary health centre,ori ire,8.60916,4.23378
522,oolo primary health centre,ori ire,8.02829,4.12387
523,tewure primary health centre,ori ire,,
524,agboye primary health centre,oyo east,7.84372,3.94069
525,akoda igbo olosun primary health centre,oyo east,7.71717,4.05651
526,alabi olorunda model primary health centre,oyo east,7.70855,4.01502
527,alawusa primary health centre,oyo east,7.740829,3.95542
528,ayedoyin primary health centre,oyo east,7.81618,4.00908
529,idi iya primary health centre,oyo east,7.89172,4.05594
530,idode primary  health centre,oyo east,7.88124,3.99576
531,ile oba  primary health centre,oyo east,7.90053,4.07841
532,imeleke health facility centre,oyo east,7.70558,3.9927
533,jabata primary health centre,oyo east,7.83988,3.93389
534,modeke primary health centre,oyo east,7.84586,3.93181
535,oba adeyemi primary health centre,oyo east,7.83169,3.93605
536,oja omo oba primary health centre,oyo east,7.69374,4.04039
537,oke-apo maternity centre,oyo east,7.83951,3.93587
538,olori primary  health centre,oyo east,7.77858,4.07073
539,owode elete primary health centre,oyo east,7.96011,4.06943
540,aba ilorin community health centre,oyo west,7.70271,3.65289
541,akeetan primary health centre,oyo west,7.84116,3.92084
542,ayetoro scheme health centre,oyo west,7.86687,3.89418
543,fasola primary  health  centre,oyo west,7.90018,3.78403
544,idi iyalode health centre,oyo west,7.73926,3.74993
545,iseke primary health centre,oyo west,7.83862,3.91737
546,isokun primary health centre,oyo west,7.84911,3.91827
547,iyaji primary health centre,oyo west,7.84902,3.92767
548,kolobo primary health centre,oyo west,7.84896,3.91823
549,ladigbolu health centre,oyo west,7.82004,3.91649
550,ladindin health centre ojongbodu,oyo west,7.84337,3.92533
551,oluwatedo health centre,oyo west,7.81671,3.76323
552,agbonle primary health centre,saki east,8.62105,3.61054
553,ago amodu primary health centre,saki east,8.621068,3.6099578
554,aladura primary health centre,saki east,8.231421,3.421681
555,amukoko primary health centre,saki east,8.621095,3.621095
556,araromi primary health care centre,saki east,8.71043,3.70913
557,lukutu primary health centre,saki east,8.62109,3.61044
558,ogbooro comprehensive health centre,saki east,8.621095,3.621095
559,ogbooro model primary health care,saki east,8.77325,3.61791
560,ogboro primary health centre,saki east,8.621095,3.621095
561,oje owode model primary health centre,saki east,8.577113,3.503569
562,oje owode primary health centre,saki east,8.590283,3.497783
563,sepeteri primary health care centre,saki east,8.62595,3.63747
564,adabo primary health centre,saki west,8.66236,3.39881
565,agoluabi primary health center,saki west,8.69123,3.38524
566,ajegunle primary health centre,saki west,8.65287,3.40492
567,ajelanwa primary health centre,saki west,8.71492,3.20287
568,arafat primary health care centre,saki west,8.67791,3.39594
569,ayekale primary health centre,saki west,8.63674,3.38466
570,baabo primary health centre,saki west,8.67761,3.37068
571,challenge primary health centre,saki west,8.63675,3.38691
572,ekokan primary health centre,saki west,8.75191,3.26624
573,gbepakan primary health center,saki west,8.74207,3.14968
574,idera primary health centre,saki west,8.68015,3.36748
575,igboologun primary health centre,saki west,8.64794,3.38767
576,ilua primary health centre,saki west,8.67827,3.36777
577,isale alufa primary health centre,saki west,8.68029,3.37218
578,isale efin primary health centre,saki west,8.66988,3.39295
579,isale oro primary health centre,saki west,8.66686,3.37842
580,isale taba primary health centre,saki west,8.66977,3.39251
581,isia primary health centre,saki west,8.66382,3.39038
582,iya primary health centre,saki west,8.67609,3.39207
583,kininkinni primary health centre,saki west,8.66881,3.37087
584,mokola primary health centre,saki west,8.68217,3.39185
585,ogidigbo primary health centre,saki west,8.66837,3.38089
586,oke odo primary health centre,saki west,8.64948,3.8877
587,okerete modern primary health centre,saki west,8.56241,2.76322
588,onigbongbo primary health centre,saki west,,
589,otun primary health centre,saki west,8.65706,3.39119
590,salam salam primary health centre,saki west,8.70766,3.40154
591,sango primary health centre,saki west,8.68295,3.40111
592,sangote primary health centre,saki west,8.67548,3.37404
593,sanni-sala primary health centre,saki west,8.73775,3.07896
594,wasangare alabafe primary health centre,saki west,,
595,wasangare oja primary health center,saki west,8.82384,3.41229
596,abogunde primary heath centre,surulere,8.362401,4.416804
597,aganyan health centre,surulere,8.128302,4.395627
598,ajase health centre,surulere,8.210148,4.40446
599,amosa primary health centre,surulere,8.004165,4.271787
600,arolu primary health  centre,surulere,7.997942,4.433383
601,baale oba primary health centre,surulere,7.89929199,4.422729492
602,baaya oje primary health centre,surulere,8.152701,4.338749
603,comprehensive primary health centre iresaadu,surulere,8.085869,4.390115
604,gambari primary health centre,surulere,8.270607,4.318812
605,gbede primary health centre,surulere,8.296232,4.345457
606,iranyin primary health centre,surulere,7.968548,4.44221
607,iregba primary health centre,surulere,8.051253,4.489267
608,iresaapa primary health centre,surulere,8.076985,4.3511178
609,iwofin primary health centre,surulere,8.162033,4.395633
610,jabata primary health centre,surulere,8.24386,4.394625
611,laege primary health centre,surulere,,
612,mayin primary health centre,surulere,8.1526,4.29498
613,oko  market primary health centre,surulere,7.955297,4.342338
614,oko model primary health centre,surulere,7.961615,4.347317
615,olode primary health centre,surulere,8.051033,4.551613
616,aged and widow clinic,afijio,7.767072,3.91923
617,akinmorin europian economic clinic,afijio,7.78431,3.93948
618,eleekara health clinic,afijio,7.79589,3.91993
619,ilora farm settlement,afijio,7.78462,3.79725
620,tb l clinic,afijio,,
621,aged and widow mini clinic,akinyele,7.53298,3.91142
622,mele health clinic,akinyele,7.53546,3.85441
623,moniya tuberculosis and leprosy control clinic,akinyele,7.53017,3.91375
624,orogun health clinic,akinyele,7.45746,3.91215
625,aged and widow clinic,atiba,7.8557834,3.93410157
626,arinkinkin primary health clinic,atiba,,
627,atiba staff clinic,atiba,7.8592525,3.96593302
628,ilowagbade health clinic,atiba,8.14612,3.90675
629,state health office,atiba,7.854166,3.956551
630,"tb, leprosy and buruli ulcer clinic",atiba,7.854181,3.956282
631,aged and widow clinic,atisbo,,
632,ago are tuberculusis and leprosy clinic,atisbo,8.50867,3.41882
633,tede mini widow and aged clinic,atisbo,8.54495,3.44029
634,aged and widow mini clinic,egbeda,7.37915,4.04723
635,oremeji tuberculosis and leprocy,egbeda,7.39738,3.95164
636,osegere health clinic,egbeda,7.31695,4.06293
637,ajose health clinic,ibadan north,7.39384,3.89524
638,goverment house clinic,ibadan north,7.40155,3.91668
639,ibadan north staff clinic,ibadan north,7.39676,3.91949
640,ibadan university health service clinic jaja,ibadan north,7.44289,3.90034
641,kola daisi foundation clinic,ibadan north,7.39614,3.89887
642,polytechnic clinic,ibadan north,7.34727,3.88506
643,secretariat staff clinic,ibadan north,7.41148,3.90822
644,aged and widow mini- clinic,ibadan north east,7.40481,3.93384
645,alafara tuberculusis and leprosy,ibadan north east,7.38264,3.90521
646,lagelu youth friendly clinic,ibadan north east,,
647,oyo state broadcasting coporation,ibadan north east,,
648,aged and widow clinic,ibadan north west,7.39274,3.87872
649,mokola army barrack hospital,ibadan north west,7.41503,3.88542
650,onireke health clinic,ibadan north west,7.39235,3.87908
651,school of hygiene eleyele,ibadan north west,,
652,school of nursing eleyele,ibadan north west,7.41071,3.87437
653,orita challenge primary health clinic,ibadan south east,7.339199,3.87206
654,adifase tuberculusis and leprosy clinic,ibadan south west,7.38692,3.82908
655,aged & widow clinic,ibadan south west,7.36623,3.85571
656,estate primary  health care clinic,ibadan south west,7.36639,3.85586
657,molete  tuberculosis and leprosy clinic,ibadan south west,7.36009,3.88933
658,akeroro health clinc,ibarapa central,7.48564,3.35719
659,idere health clinic,ibarapa central,7.49306,3.24842
660,royal hospital and maternity,ibarapa central,,
661,sekere health clinic,ibarapa central,7.36665,3.30913
662,women and widow  hospital,ibarapa central,7.43996,3.30073
663,aged and widow clinic,ibarapa east,7.5324,3.42712
664,anko health clinic,ibarapa east,7.53716,3.41948
665,ilado health clinic,ibarapa east,7.62131,3.32147
666,isaba health clinic,ibarapa east,7.53121,3.41558
667,itabo family support programme clinic,ibarapa east,,
668,oke-imale health clinic,ibarapa east,7.54903,3.44449
669,polytechnic clinic,ibarapa east,,
670,tbl clinic,ibarapa east,7.53716,3.41996
671,tapa 6 bed hospital,ibarapa north,7.55841,3.23372
672,tapa six bed hospital,ibarapa north,7.5225,3.22325
673,tapa tuberculusis and leprocy clinic,ibarapa north,7.55548,3.22832
674,aba panu health clinic,ido,7.36078,3.81633
675,aged and widow clinic,ido,,
676,ado-awaye eec general hospital,iseyin,7.835656,3.435468
677,akinwumi health clinic,iseyin,7.757942,3.542858
678,alayin health clinic,iseyin,8.203073,3.689799
679,apenpe primary health clinic,iseyin,7.802917,3.694511
680,idi  ayin primary health clinic,iseyin,7.93235,3.661376
681,isalu tuberculusis and leprosy clinic,iseyin,7.992548,3.593818
682,millenium development goal health clinic ode oba,iseyin,,
683,ode oba aged and widow clinic,iseyin,,
684,ogboolasa health clinic,iseyin,7.74633,3.50107
685,ilesan otu aged and widow clinic,itesiwaju,8.204882,3.412968
686,otu tuberculosis leprosy clinic,itesiwaju,8.205447,3.412858
687,abule tapa health clinic,iwajowa,7.805697,3.214885
688,eleru primary health clinic,iwajowa,7.871633,3.195408
689,iganna staff clinic,iwajowa,7.980118,3.235425
690,iganna tuberculusis and leprosy,iwajowa,7.979617,3.235797
691,iwere ile dispensary,iwajowa,7.998278,3.090673
692,ijo tuberculosis and leprosy  clinic,kajola,8.03529,3.34439
693,ilero maternity centre,kajola,8.08952,3.34959
694,isia aged and widow clinic okeho,kajola,8.03315,3.35883
695,abudoro health clinic,lagelu,7.49976,4.02533
696,air force comprehensive school hospital,lagelu,7.49773,4.07435
697,alape primary health clinic,lagelu,7.57206,4.07709
698,fakeye primary health clinic,lagelu,7.57647,4.0639
699,lalupon health  clinic,lagelu,7.46159,4.06559
700,ogunremi primary health clinic,lagelu,7.59568,4.05705
701,widow and aged clinic,lagelu,7.50014,4.08185
702,isale afon primary health clinic,ogbomosho north,8.13055,4.24747
703,t.b.l clinic,ogbomosho north,8.12739,4.24607
704,tuberculusis and leprosy control clinic,ogbomosho south,8.12656,4.242299
705,ajawa aged &widow clinic,ogo oluwa,7.92917,4.13334
706,alaruru health clinic,ogo oluwa,7.98564,4.19601
707,tuberculosis and leprosy clinic,ogo oluwa,7.92927,4.13004
708,aboke health is wealth clinic,olorunsogo,8.74663,4.14214
709,oju oja primary health clinic,olorunsogo,8.74204,4.12907
710,owode aged and widow clinic,olorunsogo,8.74348,4.13723
711,aba afa primary health clinic,oluyole,7.32509,3.91306
712,aba nla primary health clinic,oluyole,7.22564,3.83849
713,aba ode primary health clinic,oluyole,7.29228,3.88862
714,adewole idirok primary health clinic,oluyole,7.33947,3.76652
715,agbale-panu primary health clinic,oluyole,7.33578,3.86242
716,ayegun oleyoprimary  health clinic,oluyole,7.31264,3.81027
717,ayetoro primary health clinic,oluyole,7.19663,3.95343
718,busogboro primart health clinic,oluyole,7.17097,3.87805
719,egbeda tuba primary health clinic,oluyole,7.31958,3.95336
720,idi-ayunre primary health clinic,oluyole,7.23341,3.86042
721,imole oluwa maternity home,oluyole,,
722,ire akari primary health clinic,oluyole,7.19357,3.53295
723,irepodun primary health clinic,oluyole,7.35617,3.92654
724,maje primary health clinic,oluyole,7.31396,3.69144
725,odo ona access basic foundation clinic,oluyole,7.32832,3.86833
726,odo ona elewe primary health clinic,oluyole,7.33316,3.85767
727,odo ona kekere primary health clinic,oluyole,7.26821,3.81964
728,oloode primary  health clinic,oluyole,7.20686,3.94657
729,onipe primary health clinic,oluyole,7.11561,3.5372
730,pegba primary health clinic,oluyole,7.34234,3.94021
731,police clinic,oluyole,7.33435,3.86694
732,aged and widow clinic,orelope,8.83268,3.75809
733,owode dispensary,orelope,8.84552,3.75803
734,aged and widow health clinic,ori ire,8.23436,4.17533
735,eleruwa primary health clinic,ori ire,8.29086,4.18509
736,iporin primary health clinic,ori ire,8.18891,4.07275
737,tbl clinic,ori ire,7.9292,4.1299
738,ajagba maternity centre,oyo east,7.76904,4.02324
739,oba adeyemi tuberculusis leprosy,oyo east,7.83201,3.93627
740,oko oba maternity centre,oyo east,7.81501,3.94291
741,oyo east staff clinic,oyo east,7.83664,3.94242
742,oyo state hospital,oyo east,8.3188,3.92914
743,"aged and widow clinic,ojongbodu,oyo",oyo west,7.85011,3.91063
744,iseke tuberculosis and leprosy clinic,oyo west,7.83901,3.91742
745,olorunda  health clinic,oyo west,7.92618,3.85197
746,oyo west local government staff clinic,oyo west,7.85193,3.90979
747,soku primary  health clinic,oyo west,7.90024,3.74883
748,access basic centre,saki east,8.621068,3.621095
749,aged and widow clinic,saki east,8.631388,3.611678
750,ago amodu primary health care clinic,saki east,8.621112,3.609823
751,ogboro clinic,saki east,8.621095,3.6210958
752,244 battalion medical reception station,saki west,8.62859,3.44588
753,adabo tuberculosis leprosy,saki west,8.67173,3.38408
754,saki west aged and widow mini clinic,saki west,,
755,aged and widow clinic,surulere,,
756,alate  health clinic,surulere,8.309978,4.379583
757,igbon health clinic,surulere,8.2473145,4.305908203
758,ige memorial convalescent and maternity home,surulere,8.2111206,4.334899902
759,maya health clinic,surulere,8.046753,4.396475
760,ogele health clinic,surulere,7.948538,4.307073
761,t.b.l clinic,surulere,8.085862,4.310132
762,jariya/ sangobo health post,akinyele,7.63699,3.8218
763,oretu health post,akinyele,7.92336,3.8889
764,otefon health post,atiba,8.146,3.90708
765,ayede health post,egbeda,7.44467,4.38883
766,ashi health post,ibadan north,7.41321,3.94251
767,agugu health post,ibadan north east,7.38447,3.92208
768,irefin babasale health post,ibadan north east,,
769,koloko health centre,ibadan north east,7.37259,3.9247
770,odo osun health post,ibadan north east,,
771,"felele health post, felele",ibadan south east,7.34509,3.88884
772,omiyale health post,ibadan south east,,
773,oriaje health post,ibadan south east,7.35811,3.90017
774,ilaju health post,ido,,
775,koguo health post,ido,7.50883,3.72123
776,odetola health post,ido,7.438165,3.730124
777,ebedi health post,iseyin,7.957793,3.614328
778,odo ogun health post,iseyin,7.902915,3.504559
779,otiri health post,iseyin,8.068456,3.535532
780,imoba / oke ogun health post,kajola,8.02967,3.34671
781,agric health post,ogbomosho south,8.09584505,4.19936104
782,akata health post,ogbomosho south,8.12478,4.23579
783,alabede health post,ogbomosho south,8.10097,4.23427
784,alapata health post,ogbomosho south,8.12458,4.23099
785,ijeru health post,ogbomosho south,8.12426,4.24328
786,isoko health post,ogbomosho south,8.12639,4.23631
787,iyawo ogun health post,ogbomosho south,8.11798,4.22143
788,randa health post,ogbomosho south,8.13469,4.23093
789,surulere health post,ogbomosho south,8.12823,4.21531
790,opo health post,orelope,8.73958,3.72192
791,biiro health post,ori ire,8.13378,4.03409
792,aguo health post,oyo east,7.74791,3.91566
793,araromi health post,oyo east,7.81799,3.94051
794,gudugbu orile health post,oyo east,7.80367,4.04063
795,ona aka health post,oyo east,7.93618,4.06754
796,ajokidero health post,oyo west,7.85271,3.93135
797,lakonu health post,oyo west,7.85804,3.85678
798,pakoyi health post,oyo west,7.85079,3.92635
799,imodi health post,saki east,8.621095,3.621095
800,isale ola health post sepeteri.,saki east,8.621068,3.637353
801,yikiyiki health post,saki east,8.621068,3.621095
802,kooko health post,saki west,8.66308,3.39869
803,atapa health post,surulere,8.069477,4.420713
804,babanifa health post,surulere,8.180997,4.438512
805,egbeda health post,surulere,8.213061,4.285673
806,ijado health post,surulere,8.24389649,4.394714355
807,ijado health post,surulere,7.9362793,4.366699219
808,iyelu health post,surulere,,
809,ogojo health post,surulere,8.120077,4.31789
810,okin health post,surulere,8.047025,4.28604
811,poro health post,surulere,8.47402,4.361852
812,sekengbede health post,surulere,8.115118,4.374817
